map_LCIn0-9_LTW0-9_NR-W9,0:00:03.319147
map_LCIn0-9_LTW0-9_NR-H10,0:00:04.270511
map_LCIn0-9_LTW0-9_NR-W10,0:00:05.249159
map_LCIn0-9_LTW1-0_NR-1,0:00:03.298870
map_LCIn0-9_LTW1-0_NR-H1,0:00:11.555883
map_LCIn0-9_LTW1-0_NR-W1,0:00:21.659481
map_LCIn0-9_LTW1-0_NR-H2,0:00:06.512122
map_LCIn0-9_LTW1-0_NR-W2,0:00:11.584848
map_LCIn0-9_LTW1-0_NR-H3,0:00:04.541486
map_LCIn0-9_LTW1-0_NR-W3,0:00:08.536273
map_LCIn0-9_LTW1-0_NR-H4,0:00:03.966704
map_LCIn0-9_LTW1-0_NR-W4,0:00:06.162983
map_LCIn0-9_LTW1-0_NR-H5,0:00:03.834746
map_LCIn0-9_LTW1-0_NR-W5,0:00:04.977909
map_LCIn0-9_LTW1-0_NR-H6,0:00:02.527793
map_LCIn0-9_LTW1-0_NR-W6,0:00:06.614434
map_LCIn0-9_LTW1-0_NR-H7,0:00:02.760244
map_LCIn0-9_LTW1-0_NR-W7,0:00:04.126424
map_LCIn0-9_LTW1-0_NR-H8,0:00:05.033377
map_LCIn0-9_LTW1-0_NR-W8,0:00:04.157705
map_LCIn0-9_LTW1-0_NR-H9,0:00:04.184704
map_LCIn0-9_LTW1-0_NR-W9,0:00:03.054014
map_LCIn0-9_LTW1-0_NR-H10,0:00:03.403603
map_LCIn0-9_LTW1-0_NR-W10,0:00:04.990587
map_LCIn0-8_LTW0-0_NR-1,0:00:02.812612
map_LCIn0-8_LTW0-0_NR-H1,0:00:09.854519
map_LCIn0-8_LTW0-0_NR-W1,0:00:18.656132
map_LCIn0-8_LTW0-0_NR-H2,0:00:05.455413
map_LCIn0-8_LTW0-0_NR-W2,0:00:10.121129
map_LCIn0-8_LTW0-0_NR-H3,0:00:04.532915
map_LCIn0-8_LTW0-0_NR-W3,0:00:06.267307
map_LCIn0-8_LTW0-0_NR-H4,0:00:03.798084
map_LCIn0-8_LTW0-0_NR-W4,0:00:04.803067
map_LCIn0-8_LTW0-0_NR-H5,0:00:03.779018
map_LCIn0-8_LTW0-0_NR-W5,0:00:03.878456
map_LCIn0-8_LTW0-0_NR-H6,0:00:03.896103
map_LCIn0-8_LTW0-0_NR-W6,0:00:04.194039
map_LCIn0-8_LTW0-0_NR-H7,0:00:04.148618
map_LCIn0-8_LTW0-0_NR-W7,0:00:05.324980
map_LCIn0-8_LTW0-0_NR-H8,0:00:03.978082
map_LCIn0-8_LTW0-0_NR-W8,0:00:02.672709
map_LCIn0-8_LTW0-0_NR-H9,0:00:03.399775
map_LCIn0-8_LTW0-0_NR-W9,0:00:03.928123
map_LCIn0-8_LTW0-0_NR-H10,0:00:02.881653
map_LCIn0-8_LTW0-0_NR-W10,0:00:04.517207
map_LCIn0-8_LTW0-1_NR-1,0:00:05.671267
map_LCIn0-8_LTW0-1_NR-H1,0:00:09.993144
map_LCIn0-8_LTW0-1_NR-W1,0:00:18.464138
map_LCIn0-8_LTW0-1_NR-H2,0:00:06.008220
map_LCIn0-8_LTW0-1_NR-W2,0:00:08.964018
map_LCIn0-8_LTW0-1_NR-H3,0:00:04.517551
map_LCIn0-8_LTW0-1_NR-W3,0:00:07.249320
map_LCIn0-8_LTW0-1_NR-H4,0:00:04.146062
map_LCIn0-8_LTW0-1_NR-W4,0:00:05.193830
map_LCIn0-8_LTW0-1_NR-H5,0:00:03.137523
map_LCIn0-8_LTW0-1_NR-W5,0:00:03.521409
map_LCIn0-8_LTW0-1_NR-H6,0:00:03.398553
map_LCIn0-8_LTW0-1_NR-W6,0:00:04.012099
map_LCIn0-8_LTW0-1_NR-H7,0:00:02.518782
map_LCIn0-8_LTW0-1_NR-W7,0:00:03.937628
map_LCIn0-8_LTW0-1_NR-H8,0:00:03.380761
map_LCIn0-8_LTW0-1_NR-W8,0:00:04.559392
map_LCIn0-8_LTW0-1_NR-H9,0:00:03.606772
map_LCIn0-8_LTW0-1_NR-W9,0:00:02.601203
map_LCIn0-8_LTW0-1_NR-H10,0:00:03.105328
map_LCIn0-8_LTW0-1_NR-W10,0:00:05.297479
map_LCIn0-8_LTW0-2_NR-1,0:00:02.721597
map_LCIn0-8_LTW0-2_NR-H1,0:00:10.800894
map_LCIn0-8_LTW0-2_NR-W1,0:00:19.369171
map_LCIn0-8_LTW0-2_NR-H2,0:00:05.005239
map_LCIn0-8_LTW0-2_NR-W2,0:00:11.765110
map_LCIn0-8_LTW0-2_NR-H3,0:00:03.841760
map_LCIn0-8_LTW0-2_NR-W3,0:00:06.914661
map_LCIn0-8_LTW0-2_NR-H4,0:00:03.051822
map_LCIn0-8_LTW0-2_NR-W4,0:00:05.500394
map_LCIn0-8_LTW0-2_NR-H5,0:00:03.492047
map_LCIn0-8_LTW0-2_NR-W5,0:00:04.254051
map_LCIn0-8_LTW0-2_NR-H6,0:00:03.151489
map_LCIn0-8_LTW0-2_NR-W6,0:00:04.056636
map_LCIn0-8_LTW0-2_NR-H7,0:00:03.154393
map_LCIn0-8_LTW0-2_NR-W7,0:00:02.939021
map_LCIn0-8_LTW0-2_NR-H8,0:00:06.629369
map_LCIn0-8_LTW0-2_NR-W8,0:00:08.855769
map_LCIn0-8_LTW0-2_NR-H9,0:00:04.793999
map_LCIn0-8_LTW0-2_NR-W9,0:00:03.927273
map_LCIn0-8_LTW0-2_NR-H10,0:00:02.790928
map_LCIn0-8_LTW0-2_NR-W10,0:00:03.571068
map_LCIn0-8_LTW0-3_NR-1,0:00:03.257370
map_LCIn0-8_LTW0-3_NR-H1,0:00:10.043350
map_LCIn0-8_LTW0-3_NR-W1,0:00:19.928925
map_LCIn0-8_LTW0-3_NR-H2,0:00:05.448079
map_LCIn0-8_LTW0-3_NR-W2,0:00:10.401113
map_LCIn0-8_LTW0-3_NR-H3,0:00:04.214930
map_LCIn0-8_LTW0-3_NR-W3,0:00:08.197910
map_LCIn0-8_LTW0-3_NR-H4,0:00:05.047567
map_LCIn0-8_LTW0-3_NR-W4,0:00:05.679253
map_LCIn0-8_LTW0-3_NR-H5,0:00:02.955811
map_LCIn0-8_LTW0-3_NR-W5,0:00:04.975579
map_LCIn0-8_LTW0-3_NR-H6,0:00:04.429472
map_LCIn0-8_LTW0-3_NR-W6,0:00:03.796701
map_LCIn0-8_LTW0-3_NR-H7,0:00:03.496765
map_LCIn0-8_LTW0-3_NR-W7,0:00:03.783851
map_LCIn0-8_LTW0-3_NR-H8,0:00:03.886740
map_LCIn0-8_LTW0-3_NR-W8,0:00:04.931203
map_LCIn0-8_LTW0-3_NR-H9,0:00:04.161283
map_LCIn0-8_LTW0-3_NR-W9,0:00:03.438065
map_LCIn0-8_LTW0-3_NR-H10,0:00:03.248294
map_LCIn0-8_LTW0-3_NR-W10,0:00:03.440496
map_LCIn0-8_LTW0-4_NR-1,0:00:02.709913
map_LCIn0-8_LTW0-4_NR-H1,0:00:13.444508
map_LCIn0-8_LTW0-4_NR-W1,0:00:20.465631
map_LCIn0-8_LTW0-4_NR-H2,0:00:06.069710
map_LCIn0-8_LTW0-4_NR-W2,0:00:10.440931
map_LCIn0-8_LTW0-4_NR-H3,0:00:05.320226
map_LCIn0-8_LTW0-4_NR-W3,0:00:07.560066
map_LCIn0-8_LTW0-4_NR-H4,0:00:03.713053
map_LCIn0-8_LTW0-4_NR-W4,0:00:05.067540
map_LCIn0-8_LTW0-4_NR-H5,0:00:03.835859
map_LCIn0-8_LTW0-4_NR-W5,0:00:06.101127
map_LCIn0-8_LTW0-4_NR-H6,0:00:03.563495
map_LCIn0-8_LTW0-4_NR-W6,0:00:04.550135
map_LCIn0-8_LTW0-4_NR-H7,0:00:02.969401
map_LCIn0-8_LTW0-4_NR-W7,0:00:03.694944
map_LCIn0-8_LTW0-4_NR-H8,0:00:05.139507
map_LCIn0-8_LTW0-4_NR-W8,0:00:04.165451
map_LCIn0-8_LTW0-4_NR-H9,0:00:02.558191
map_LCIn0-8_LTW0-4_NR-W9,0:00:04.027631
map_LCIn0-8_LTW0-4_NR-H10,0:00:03.362323
map_LCIn0-8_LTW0-4_NR-W10,0:00:02.621413
map_LCIn0-8_LTW0-5_NR-1,0:00:03.034321
map_LCIn0-8_LTW0-5_NR-H1,0:00:10.830058
map_LCIn0-8_LTW0-5_NR-W1,0:00:20.819580
map_LCIn0-8_LTW0-5_NR-H2,0:00:05.965822
map_LCIn0-8_LTW0-5_NR-W2,0:00:12.921928
map_LCIn0-8_LTW0-5_NR-H3,0:00:15.240622
map_LCIn0-8_LTW0-5_NR-W3,0:00:08.165549
map_LCIn0-8_LTW0-5_NR-H4,0:00:03.308018
map_LCIn0-8_LTW0-5_NR-W4,0:00:07.705812
map_LCIn0-8_LTW0-5_NR-H5,0:00:02.771548
map_LCIn0-8_LTW0-5_NR-W5,0:00:04.566110
map_LCIn0-8_LTW0-5_NR-H6,0:00:04.626632
map_LCIn0-8_LTW0-5_NR-W6,0:00:03.481381
map_LCIn0-8_LTW0-5_NR-H7,0:00:03.530400
map_LCIn0-8_LTW0-5_NR-W7,0:00:04.528713
map_LCIn0-8_LTW0-5_NR-H8,0:00:03.430204
map_LCIn0-8_LTW0-5_NR-W8,0:00:03.388500
map_LCIn0-8_LTW0-5_NR-H9,0:00:03.035129
map_LCIn0-8_LTW0-5_NR-W9,0:00:03.798257
map_LCIn0-8_LTW0-5_NR-H10,0:00:02.565174
map_LCIn0-8_LTW0-5_NR-W10,0:00:05.503617
map_LCIn0-8_LTW0-6_NR-1,0:00:04.341416
map_LCIn0-8_LTW0-6_NR-H1,0:00:10.990187
map_LCIn0-8_LTW0-6_NR-W1,0:00:22.157836
map_LCIn0-8_LTW0-6_NR-H2,0:00:06.063707
map_LCIn0-8_LTW0-6_NR-W2,0:00:13.011526
map_LCIn0-8_LTW0-6_NR-H3,0:00:04.262539
map_LCIn0-8_LTW0-6_NR-W3,0:00:08.181549
map_LCIn0-8_LTW0-6_NR-H4,0:00:03.579028
map_LCIn0-8_LTW0-6_NR-W4,0:00:05.542395
map_LCIn0-8_LTW0-6_NR-H5,0:00:04.272443
map_LCIn0-8_LTW0-6_NR-W5,0:00:04.437618
map_LCIn0-8_LTW0-6_NR-H6,0:00:05.855495
map_LCIn0-8_LTW0-6_NR-W6,0:00:05.413121
map_LCIn0-8_LTW0-6_NR-H7,0:00:03.955112
map_LCIn0-8_LTW0-6_NR-W7,0:00:04.072047
map_LCIn0-8_LTW0-6_NR-H8,0:00:02.819093
map_LCIn0-8_LTW0-6_NR-W8,0:00:03.660820
map_LCIn0-8_LTW0-6_NR-H9,0:00:04.736693
map_LCIn0-8_LTW0-6_NR-W9,0:00:03.681143
map_LCIn0-8_LTW0-6_NR-H10,0:00:03.171819
map_LCIn0-8_LTW0-6_NR-W10,0:00:03.516040
map_LCIn0-8_LTW0-7_NR-1,0:00:03.442429
map_LCIn0-8_LTW0-7_NR-H1,0:00:11.183497
map_LCIn0-8_LTW0-7_NR-W1,0:00:21.344830
map_LCIn0-8_LTW0-7_NR-H2,0:00:05.784874
map_LCIn0-8_LTW0-7_NR-W2,0:00:12.433851
map_LCIn0-8_LTW0-7_NR-H3,0:00:04.877359
map_LCIn0-8_LTW0-7_NR-W3,0:00:07.419370
map_LCIn0-8_LTW0-7_NR-H4,0:00:04.904050
map_LCIn0-8_LTW0-7_NR-W4,0:00:05.983925
map_LCIn0-8_LTW0-7_NR-H5,0:00:03.604996
map_LCIn0-8_LTW0-7_NR-W5,0:00:04.616038
map_LCIn0-8_LTW0-7_NR-H6,0:00:07.297411
map_LCIn0-8_LTW0-7_NR-W6,0:00:04.650195
map_LCIn0-8_LTW0-7_NR-H7,0:00:02.600458
map_LCIn0-8_LTW0-7_NR-W7,0:00:04.298801
map_LCIn0-8_LTW0-7_NR-H8,0:00:04.647728
map_LCIn0-8_LTW0-7_NR-W8,0:00:03.617981
map_LCIn0-8_LTW0-7_NR-H9,0:00:03.187014
map_LCIn0-8_LTW0-7_NR-W9,0:00:15.499714
map_LCIn0-8_LTW0-7_NR-H10,0:00:03.423279
map_LCIn0-8_LTW0-7_NR-W10,0:00:03.240984
map_LCIn0-8_LTW0-8_NR-1,0:00:03.275899
map_LCIn0-8_LTW0-8_NR-H1,0:00:12.584567
map_LCIn0-8_LTW0-8_NR-W1,0:00:20.880837
map_LCIn0-8_LTW0-8_NR-H2,0:00:06.943619
map_LCIn0-8_LTW0-8_NR-W2,0:00:13.878648
map_LCIn0-8_LTW0-8_NR-H3,0:00:04.788011
map_LCIn0-8_LTW0-8_NR-W3,0:00:07.559517
map_LCIn0-8_LTW0-8_NR-H4,0:00:04.044299
map_LCIn0-8_LTW0-8_NR-W4,0:00:06.074655
map_LCIn0-8_LTW0-8_NR-H5,0:00:03.423582
map_LCIn0-8_LTW0-8_NR-W5,0:00:04.958166
map_LCIn0-8_LTW0-8_NR-H6,0:00:02.896310
map_LCIn0-8_LTW0-8_NR-W6,0:00:04.329577
map_LCIn0-8_LTW0-8_NR-H7,0:00:04.764242
map_LCIn0-8_LTW0-8_NR-W7,0:00:03.707441
map_LCIn0-8_LTW0-8_NR-H8,0:00:03.103728
map_LCIn0-8_LTW0-8_NR-W8,0:00:04.384320
map_LCIn0-8_LTW0-8_NR-H9,0:00:04.081177
map_LCIn0-8_LTW0-8_NR-W9,0:00:03.722286
map_LCIn0-8_LTW0-8_NR-H10,0:00:02.974387
map_LCIn0-8_LTW0-8_NR-W10,0:00:05.356567
map_LCIn0-8_LTW0-9_NR-1,0:00:03.416483
map_LCIn0-8_LTW0-9_NR-H1,0:00:11.534157
map_LCIn0-8_LTW0-9_NR-W1,0:00:20.901880
map_LCIn0-8_LTW0-9_NR-H2,0:00:06.202368
map_LCIn0-8_LTW0-9_NR-W2,0:00:11.620873
map_LCIn0-8_LTW0-9_NR-H3,0:00:04.826683
map_LCIn0-8_LTW0-9_NR-W3,0:00:08.845996
map_LCIn0-8_LTW0-9_NR-H4,0:00:03.846603
map_LCIn0-8_LTW0-9_NR-W4,0:00:06.176459
map_LCIn0-8_LTW0-9_NR-H5,0:00:03.163235
map_LCIn0-8_LTW0-9_NR-W5,0:00:05.303123
map_LCIn0-8_LTW0-9_NR-H6,0:00:04.312763
map_LCIn0-8_LTW0-9_NR-W6,0:00:03.453405
map_LCIn0-8_LTW0-9_NR-H7,0:00:03.367849
map_LCIn0-8_LTW0-9_NR-W7,0:00:05.063425
map_LCIn0-8_LTW0-9_NR-H8,0:00:03.514547
map_LCIn0-8_LTW0-9_NR-W8,0:00:03.708678
map_LCIn0-8_LTW0-9_NR-H9,0:00:03.089171
map_LCIn0-8_LTW0-9_NR-W9,0:00:03.740555
map_LCIn0-8_LTW0-9_NR-H10,0:00:02.530011
map_LCIn0-8_LTW0-9_NR-W10,0:00:05.986012
map_LCIn0-8_LTW1-0_NR-1,0:00:04.283293
map_LCIn0-8_LTW1-0_NR-H1,0:00:11.553910
map_LCIn0-8_LTW1-0_NR-W1,0:00:22.956980
map_LCIn0-8_LTW1-0_NR-H2,0:00:06.218925
map_LCIn0-8_LTW1-0_NR-W2,0:00:11.714466
map_LCIn0-8_LTW1-0_NR-H3,0:00:04.173085
map_LCIn0-8_LTW1-0_NR-W3,0:00:09.409011
map_LCIn0-8_LTW1-0_NR-H4,0:00:03.759628
map_LCIn0-8_LTW1-0_NR-W4,0:00:06.589409
map_LCIn0-8_LTW1-0_NR-H5,0:00:03.873380
map_LCIn0-8_LTW1-0_NR-W5,0:00:04.466106
map_LCIn0-8_LTW1-0_NR-H6,0:00:03.181509
map_LCIn0-8_LTW1-0_NR-W6,0:00:05.456289
map_LCIn0-8_LTW1-0_NR-H7,0:00:03.402562
map_LCIn0-8_LTW1-0_NR-W7,0:00:04.669691
map_LCIn0-8_LTW1-0_NR-H8,0:00:03.226010
map_LCIn0-8_LTW1-0_NR-W8,0:00:06.180749
map_LCIn0-8_LTW1-0_NR-H9,0:00:04.731462
map_LCIn0-8_LTW1-0_NR-W9,0:00:04.359697
map_LCIn0-8_LTW1-0_NR-H10,0:00:02.961243
map_LCIn0-8_LTW1-0_NR-W10,0:00:04.769056
map_LCIn0-7_LTW0-0_NR-1,0:00:03.263914
map_LCIn0-7_LTW0-0_NR-H1,0:00:09.313489
map_LCIn0-7_LTW0-0_NR-W1,0:00:18.967290
map_LCIn0-7_LTW0-0_NR-H2,0:00:06.265812
map_LCIn0-7_LTW0-0_NR-W2,0:00:10.216576
map_LCIn0-7_LTW0-0_NR-H3,0:00:07.356272
map_LCIn0-7_LTW0-0_NR-W3,0:00:06.556277
map_LCIn0-7_LTW0-0_NR-H4,0:00:06.200720
map_LCIn0-7_LTW0-0_NR-W4,0:00:06.643472
map_LCIn0-7_LTW0-0_NR-H5,0:00:03.216876
map_LCIn0-7_LTW0-0_NR-W5,0:00:04.270085
map_LCIn0-7_LTW0-0_NR-H6,0:00:03.318533
map_LCIn0-7_LTW0-0_NR-W6,0:00:03.774324
map_LCIn0-7_LTW0-0_NR-H7,0:00:03.116347
map_LCIn0-7_LTW0-0_NR-W7,0:00:03.425971
map_LCIn0-7_LTW0-0_NR-H8,0:00:03.519150
map_LCIn0-7_LTW0-0_NR-W8,0:00:03.434065
map_LCIn0-7_LTW0-0_NR-H9,0:00:02.484215
map_LCIn0-7_LTW0-0_NR-W9,0:00:03.400832
map_LCIn0-7_LTW0-0_NR-H10,0:00:02.773425
map_LCIn0-7_LTW0-0_NR-W10,0:00:04.883806
map_LCIn0-7_LTW0-1_NR-1,0:00:03.573504
map_LCIn0-7_LTW0-1_NR-H1,0:00:09.892761
map_LCIn0-7_LTW0-1_NR-W1,0:00:19.647695
map_LCIn0-7_LTW0-1_NR-H2,0:00:05.456873
map_LCIn0-7_LTW0-1_NR-W2,0:00:09.965065
map_LCIn0-7_LTW0-1_NR-H3,0:00:03.916853
map_LCIn0-7_LTW0-1_NR-W3,0:00:06.414974
map_LCIn0-7_LTW0-1_NR-H4,0:00:03.768747
map_LCIn0-7_LTW0-1_NR-W4,0:00:05.375969
map_LCIn0-7_LTW0-1_NR-H5,0:00:06.323011
map_LCIn0-7_LTW0-1_NR-W5,0:00:22.237970
map_LCIn0-7_LTW0-1_NR-H6,0:00:04.785012
map_LCIn0-7_LTW0-1_NR-W6,0:00:05.672032
map_LCIn0-7_LTW0-1_NR-H7,0:00:03.231106
map_LCIn0-7_LTW0-1_NR-W7,0:00:03.011850
map_LCIn0-7_LTW0-1_NR-H8,0:00:03.331562
map_LCIn0-7_LTW0-1_NR-W8,0:00:05.904501
map_LCIn0-7_LTW0-1_NR-H9,0:00:02.574336
map_LCIn0-7_LTW0-1_NR-W9,0:00:03.820242
map_LCIn0-7_LTW0-1_NR-H10,0:00:03.064635
map_LCIn0-7_LTW0-1_NR-W10,0:00:02.632420
map_LCIn0-7_LTW0-2_NR-1,0:00:02.913304
map_LCIn0-7_LTW0-2_NR-H1,0:00:10.161247
map_LCIn0-7_LTW0-2_NR-W1,0:00:19.800012
map_LCIn0-7_LTW0-2_NR-H2,0:00:05.443691
map_LCIn0-7_LTW0-2_NR-W2,0:00:12.684817
map_LCIn0-7_LTW0-2_NR-H3,0:00:10.048279
map_LCIn0-7_LTW0-2_NR-W3,0:00:07.683612
map_LCIn0-7_LTW0-2_NR-H4,0:00:04.057217
map_LCIn0-7_LTW0-2_NR-W4,0:00:05.829573
map_LCIn0-7_LTW0-2_NR-H5,0:00:02.953620
map_LCIn0-7_LTW0-2_NR-W5,0:00:04.899284
map_LCIn0-7_LTW0-2_NR-H6,0:00:03.323821
map_LCIn0-7_LTW0-2_NR-W6,0:00:05.700963
map_LCIn0-7_LTW0-2_NR-H7,0:00:02.544041
map_LCIn0-7_LTW0-2_NR-W7,0:00:03.530881
map_LCIn0-7_LTW0-2_NR-H8,0:00:03.193973
map_LCIn0-7_LTW0-2_NR-W8,0:00:02.726012
map_LCIn0-7_LTW0-2_NR-H9,0:00:04.308355
map_LCIn0-7_LTW0-2_NR-W9,0:00:03.493273
map_LCIn0-7_LTW0-2_NR-H10,0:00:02.783278
map_LCIn0-7_LTW0-2_NR-W10,0:00:03.860322
map_LCIn0-7_LTW0-3_NR-1,0:00:04.821890
map_LCIn0-7_LTW0-3_NR-H1,0:00:10.368735
map_LCIn0-7_LTW0-3_NR-W1,0:00:19.982570
map_LCIn0-7_LTW0-3_NR-H2,0:00:05.330552
map_LCIn0-7_LTW0-3_NR-W2,0:00:09.914339
map_LCIn0-7_LTW0-3_NR-H3,0:00:04.736408
map_LCIn0-7_LTW0-3_NR-W3,0:00:07.482763
map_LCIn0-7_LTW0-3_NR-H4,0:00:03.987267
map_LCIn0-7_LTW0-3_NR-W4,0:00:05.926498
map_LCIn0-7_LTW0-3_NR-H5,0:00:02.613366
map_LCIn0-7_LTW0-3_NR-W5,0:00:04.446461
map_LCIn0-7_LTW0-3_NR-H6,0:00:03.381320
map_LCIn0-7_LTW0-3_NR-W6,0:00:03.845531
map_LCIn0-7_LTW0-3_NR-H7,0:00:03.391855
map_LCIn0-7_LTW0-3_NR-W7,0:00:03.236751
map_LCIn0-7_LTW0-3_NR-H8,0:00:10.636948
map_LCIn0-7_LTW0-3_NR-W8,0:00:04.364387
map_LCIn0-7_LTW0-3_NR-H9,0:00:03.963915
map_LCIn0-7_LTW0-3_NR-W9,0:00:02.729310
map_LCIn0-7_LTW0-3_NR-H10,0:00:03.062859
map_LCIn0-7_LTW0-3_NR-W10,0:00:03.547229
map_LCIn0-7_LTW0-4_NR-1,0:00:02.443503
map_LCIn0-7_LTW0-4_NR-H1,0:00:11.616739
map_LCIn0-7_LTW0-4_NR-W1,0:00:20.135848
map_LCIn0-7_LTW0-4_NR-H2,0:00:07.475216
map_LCIn0-7_LTW0-4_NR-W2,0:00:10.896890
map_LCIn0-7_LTW0-4_NR-H3,0:00:05.273647
map_LCIn0-7_LTW0-4_NR-W3,0:00:08.104569
map_LCIn0-7_LTW0-4_NR-H4,0:00:05.044258
map_LCIn0-7_LTW0-4_NR-W4,0:00:05.562046
map_LCIn0-7_LTW0-4_NR-H5,0:00:06.203362
map_LCIn0-7_LTW0-4_NR-W5,0:00:05.510952
map_LCIn0-7_LTW0-4_NR-H6,0:00:02.571391
map_LCIn0-7_LTW0-4_NR-W6,0:00:04.723834
map_LCIn0-7_LTW0-4_NR-H7,0:00:03.401935
map_LCIn0-7_LTW0-4_NR-W7,0:00:03.026925
map_LCIn0-7_LTW0-4_NR-H8,0:00:03.050135
map_LCIn0-7_LTW0-4_NR-W8,0:00:03.275098
map_LCIn0-7_LTW0-4_NR-H9,0:00:04.967789
map_LCIn0-7_LTW0-4_NR-W9,0:00:04.022805
map_LCIn0-7_LTW0-4_NR-H10,0:00:02.409244
map_LCIn0-7_LTW0-4_NR-W10,0:00:04.567158
map_LCIn0-7_LTW0-5_NR-1,0:00:03.467554
map_LCIn0-7_LTW0-5_NR-H1,0:00:10.492021
map_LCIn0-7_LTW0-5_NR-W1,0:00:20.699184
map_LCIn0-7_LTW0-5_NR-H2,0:00:05.587885
map_LCIn0-7_LTW0-5_NR-W2,0:00:10.505152
map_LCIn0-7_LTW0-5_NR-H3,0:00:04.668832
map_LCIn0-7_LTW0-5_NR-W3,0:00:07.507278
map_LCIn0-7_LTW0-5_NR-H4,0:00:04.331935
map_LCIn0-7_LTW0-5_NR-W4,0:00:06.248472
map_LCIn0-7_LTW0-5_NR-H5,0:00:06.113417
map_LCIn0-7_LTW0-5_NR-W5,0:00:05.003926
map_LCIn0-7_LTW0-5_NR-H6,0:00:05.994060
map_LCIn0-7_LTW0-5_NR-W6,0:00:04.543385
map_LCIn0-7_LTW0-5_NR-H7,0:00:03.516291
map_LCIn0-7_LTW0-5_NR-W7,0:00:04.245891
map_LCIn0-7_LTW0-5_NR-H8,0:00:05.792299
map_LCIn0-7_LTW0-5_NR-W8,0:00:02.757217
map_LCIn0-7_LTW0-5_NR-H9,0:00:05.149673
map_LCIn0-7_LTW0-5_NR-W9,0:00:03.595422
map_LCIn0-7_LTW0-5_NR-H10,0:00:02.863299
map_LCIn0-7_LTW0-5_NR-W10,0:00:06.208816
map_LCIn0-7_LTW0-6_NR-1,0:00:02.820377
map_LCIn0-7_LTW0-6_NR-H1,0:00:10.181112
map_LCIn0-7_LTW0-6_NR-W1,0:00:22.842693
map_LCIn0-7_LTW0-6_NR-H2,0:00:05.825951
map_LCIn0-7_LTW0-6_NR-W2,0:00:12.331385
map_LCIn0-7_LTW0-6_NR-H3,0:00:04.767345
map_LCIn0-7_LTW0-6_NR-W3,0:00:07.776608
map_LCIn0-7_LTW0-6_NR-H4,0:00:04.223535
map_LCIn0-7_LTW0-6_NR-W4,0:00:07.324197
map_LCIn0-7_LTW0-6_NR-H5,0:00:03.197819
map_LCIn0-7_LTW0-6_NR-W5,0:00:05.338002
map_LCIn0-7_LTW0-6_NR-H6,0:00:02.914006
map_LCIn0-7_LTW0-6_NR-W6,0:00:05.081806
map_LCIn0-7_LTW0-6_NR-H7,0:00:03.310693
map_LCIn0-7_LTW0-6_NR-W7,0:00:03.870351
map_LCIn0-7_LTW0-6_NR-H8,0:00:04.292470
map_LCIn0-7_LTW0-6_NR-W8,0:00:03.587846
map_LCIn0-7_LTW0-6_NR-H9,0:00:02.524592
map_LCIn0-7_LTW0-6_NR-W9,0:00:07.065308
map_LCIn0-7_LTW0-6_NR-H10,0:00:03.686057
map_LCIn0-7_LTW0-6_NR-W10,0:00:03.906210
map_LCIn0-7_LTW0-7_NR-1,0:00:03.213962
map_LCIn0-7_LTW0-7_NR-H1,0:00:10.342213
map_LCIn0-7_LTW0-7_NR-W1,0:00:21.880571
map_LCIn0-7_LTW0-7_NR-H2,0:00:06.240191
map_LCIn0-7_LTW0-7_NR-W2,0:00:10.957230
map_LCIn0-7_LTW0-7_NR-H3,0:00:05.159518
map_LCIn0-7_LTW0-7_NR-W3,0:00:07.802905
map_LCIn0-7_LTW0-7_NR-H4,0:00:04.616617
map_LCIn0-7_LTW0-7_NR-W4,0:00:05.639297
map_LCIn0-7_LTW0-7_NR-H5,0:00:02.746584
map_LCIn0-7_LTW0-7_NR-W5,0:00:04.588733
map_LCIn0-7_LTW0-7_NR-H6,0:00:04.890517
map_LCIn0-7_LTW0-7_NR-W6,0:00:03.509772
map_LCIn0-7_LTW0-7_NR-H7,0:00:04.053337
map_LCIn0-7_LTW0-7_NR-W7,0:00:04.201471
map_LCIn0-7_LTW0-7_NR-H8,0:00:03.459846
map_LCIn0-7_LTW0-7_NR-W8,0:00:02.960542
map_LCIn0-7_LTW0-7_NR-H9,0:00:03.992909
map_LCIn0-7_LTW0-7_NR-W9,0:00:03.343516
map_LCIn0-7_LTW0-7_NR-H10,0:00:06.056562
map_LCIn0-7_LTW0-7_NR-W10,0:00:03.570247
map_LCIn0-7_LTW0-8_NR-1,0:00:02.497090
map_LCIn0-7_LTW0-8_NR-H1,0:00:11.281699
map_LCIn0-7_LTW0-8_NR-W1,0:00:22.271391
map_LCIn0-7_LTW0-8_NR-H2,0:00:05.972926
map_LCIn0-7_LTW0-8_NR-W2,0:00:12.757044
map_LCIn0-7_LTW0-8_NR-H3,0:00:05.031272
map_LCIn0-7_LTW0-8_NR-W3,0:00:07.208500
map_LCIn0-7_LTW0-8_NR-H4,0:00:03.704243
map_LCIn0-7_LTW0-8_NR-W4,0:00:06.130660
map_LCIn0-7_LTW0-8_NR-H5,0:00:02.674971
map_LCIn0-7_LTW0-8_NR-W5,0:00:04.810501
map_LCIn0-7_LTW0-8_NR-H6,0:00:04.187434
map_LCIn0-7_LTW0-8_NR-W6,0:00:03.739362
map_LCIn0-7_LTW0-8_NR-H7,0:00:03.295137
map_LCIn0-7_LTW0-8_NR-W7,0:00:06.876286
